Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Panori,535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,7,7,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Nijampur,712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,7,7,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Palsod,2116,3,0,0,0,0.05,0.73,0.18,11.82,0.02,0.08,0.03,2.34,34.59,8.55,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,0,7,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Mundgaon,7199,2,48.01,2263.77,2060.39,2137.22,171.52,780.69,254.48,666.9,31445.62,28620.43,29687.73,2382.55,10844.42,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,0,0,7
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Sonbardi,712,2,0,0.34,0.31,0,0,0,2.81,0,47.75,43.54,0,0,0,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,4,7,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Sangavi,461,1,0,0,0,1.26,0.07,0.07,184.38,0,0,0,273.32,15.18,15.18,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,3,5,2
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Rajurwadi,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,7,7,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Pimpari Dikkar,522,1,0,0.01,0.01,1.39,0.19,0.04,289.27,0,1.92,1.92,266.28,36.4,7.66,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,1,5,2
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Keliweli (New),3676,1,0.38,0.36,0,0.19,2.82,0.36,0,10.34,9.79,0,5.17,76.71,9.79,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,2,6,1
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Kawasa Bk.,1298,3,0,0.26,0,0,0,0,0,0,20.03,0,0,0,0,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,6,7,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Karatwadi,1682,1,1.61,0.95,0,1.86,1.28,0.42,17.84,95.72,56.48,0,110.58,76.1,24.97,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,1,3,4
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Jaulka,1312,1,0,0,5.95,2.84,0,0,0,0,0,453.51,216.08,0,0,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,5,5,2
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Lotkhed,1143,2,0,0,0,0,0,0,0,0,0,0,0,0,0,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,7,7,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Maroda,1148,1,0,0,0,0,0.14,0,0,0,0,0,0,12.2,0,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,6,7,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Khaparwadi Bk.,420,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,7,7,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Khaparwadi Kh.,229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,7,7,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Danori,1296,2,0,0,5.23,5.96,0,0,0,0,0,403.55,459.54,0,0,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,5,5,2
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Deori,2560,1,57.23,5.85,0,10.71,56.37,6.45,500.78,2235.61,228.32,0,418.36,2202.1,251.88,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,1,1,6
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Balegaon,1353,1,0,375.52,0,0,0,0,0,0,27754.62,0,0,0,0,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,6,6,1
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Alegaon,422,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,7,7,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Alewadi,800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,7,7,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Garsoli,288,1,16.03,12.41,3.27,4.02,1.91,4.99,916.67,5567.67,4309.35,1135.42,1394.15,663.19,1732.05,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,0,0,7
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Dinoda,1491,2,0,0,0,0,0,0,0,0,0,0,0,0,0,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,7,7,0
Amravati,Akola,Akola,Akola,Telhara,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Ner,1646,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,08-Jun,09-Jun,7,7,0
