Amravati,Amravati,Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Khanapur,681,2,0.25,0.25,0.55,0.24,0.33,0.49,39.65,36.71,36.71,80.63,35.24,48.57,71.95,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,0,0,7
Amravati,Amravati,Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Koltek,Unsupported Data Type,1,0.00,0.47,0.45,0.00,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,5,0,2
Amravati,Amravati,Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Dhamori,737,4,30.43,5.82,30.56,14.91,41.01,21.13,3065.09,4128.54,790.32,4147.01,2023.60,5564.66,2867.43,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,7,7,0
Amravati,Amravati,Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Dautpur -Kanfodi,353,1,0.67,0.44,0.54,0.46,0.60,0.43,124.65,189.80,124.65,152.51,130.31,170.64,121.81,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,0,0,7
Amravati,Amravati,Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Deori,757,2,2.19,1.06,2.00,1.08,1.68,1.77,172.35,289.54,140.03,264.04,142.67,221.87,233.82,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,0,0,7
Amravati,Amravati,Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Chincholi,1637,3,1.05,0.58,1.25,0.57,1.24,1.24,73.30,64.14,35.43,76.34,34.82,75.78,75.75,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,0,0,7
Amravati,Amravati,Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Gajanan Township,0,3,5.30,2.55,5.56,2.96,5.10,4.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,2,0,5
Amravati,Amravati,Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Asegaon,4180,6,2.47,0.00,2.34,0.00,2.67,0.40,7.66,59.09,0.00,55.98,0.00,63.94,9.57,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,7,7,0
Amravati,Amravati,Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Ashti,3472,5,2.06,2.02,2.04,2.01,2.37,2.77,93.89,59.33,58.18,58.89,57.89,68.22,79.78,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,4,2,3
Amravati,Amravati,Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Chakur,418,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,0,0,7
Amravati,Amravati,Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Bhalsi,519,1,0.36,0.63,0.17,0.65,0.45,0.46,30.83,69.36,121.39,33.09,125.24,86.64,88.63,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,7,7,0
Amravati,Amravati,Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Bhatkuli NP,1310,2,8.35,4.45,9.70,4.70,8.87,9.25,644.27,637.40,339.69,740.52,358.78,676.78,706.11,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,2,0,5
Amravati,Amravati,Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Chandur Bazar,20003791,105 Villages RRWSS,Makrampur,112,1,3.54,0.00,0.00,0.00,1.53,0.00,0.00,3160.71,0.00,0.00,0.00,1367.59,0.00,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,0,0,7
Amravati,Amravati,Amravati,Amravati,Yavatmal,Pusad,Pusad,20028563,"Malpathar 28 Villages, (Reju.)",Panhala,1476,2,0.01,0.03,0.01,0.03,0.00,0.00,2.03,0.68,2.03,0.68,2.03,0.00,0.00,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,5,5,2
Amravati,Amravati,Amravati,Amravati,Yavatmal,Pusad,Pusad,20028563,"Malpathar 28 Villages, (Reju.)",Vasantwadi,1599,2,0.00,0.00,9.70,27.65,7.16,16.27,2453.41,0.00,0.00,606.34,1729.21,448.05,1017.51,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,7,2,0
Amravati,Amravati,Amravati,Amravati,Yavatmal,Pusad,Pusad,20028563,"Malpathar 28 Villages, (Reju.)",Sattarmal,802,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,2,2,5
Amravati,Amravati,Amravati,Amravati,Yavatmal,Pusad,Pusad,20028563,"Malpathar 28 Villages, (Reju.)",Rohada,3556,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,7,7,0
Amravati,Amravati,Amravati,Amravati,Yavatmal,Pusad,Pusad,20028563,"Malpathar 28 Villages, (Reju.)",Nanad no 2,3116,2,2.43,1.02,1.88,0.07,0.16,0.01,73.49,77.98,32.73,60.28,2.25,5.13,0.32,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,7,7,0
Amravati,Amravati,Amravati,Amravati,Yavatmal,Pusad,Pusad,20028563,"Malpathar 28 Villages, (Reju.)",Hanvantkheda,1783,3,0.99,0.00,0.36,0.00,0.00,1.12,29.73,55.52,0.00,20.41,0.00,0.00,62.82,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,4,0,3
Amravati,Amravati,Amravati,Amravati,Yavatmal,Pusad,Pusad,20028563,"Malpathar 28 Villages, (Reju.)",Kheirkheda,1349,1,2.43,1.02,1.88,0.07,0.16,0.01,169.76,180.13,75.61,139.23,5.19,11.86,0.74,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,5,3,2
Amravati,Amravati,Amravati,Amravati,Yavatmal,Pusad,Pusad,20028563,"Malpathar 28 Villages, (Reju.)",Aamti,1239,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,3,0,4
Amravati,Amravati,Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Dhangarkheda,326,1,0.11,0.00,0.97,0.00,0.50,0.41,156.44,33.74,0.00,297.07,0.00,153.37,125.77,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,7,7,0
Amravati,Amravati,Amravati,Amravati,Amravati,Achalpur,Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Ambada Kandari,276,1,1.68,1.00,2.01,0.52,2.12,1.96,695.65,608.70,362.32,729.61,188.41,768.46,710.14,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,3,2,4
Amravati,Amravati,Amravati,Amravati,Amravati,Achalpur,Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Kandali,3538,9,20.31,4.15,15.98,2.68,23.46,11.77,302.11,574.15,117.23,451.55,75.88,663.20,332.74,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,0,0,7
Amravati,Amravati,Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Chandur Bazar,20003791,105 Villages RRWSS,Madhalapur,0,1,0.00,0.00,0.91,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,0,0,7
Amravati,Amravati,Amravati,Amravati,Amravati,Achalpur,Achalpur,7945938,83 Village RRWS Scheme MJP RR (C 39),Thokbarda,101,1,1.01,0.00,0.00,0.88,0.57,0.49,801.98,1000.00,0.00,0.00,871.29,567.31,485.15,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,7,7,0
Amravati,Amravati,Amravati,Amravati,Amravati,Achalpur,Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Kharpi,591,1,6.96,2.89,7.16,3.49,6.08,6.17,1017.09,1177.66,489.00,1210.79,590.52,1029.47,1043.99,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,2,2,5
Amravati,Amravati,Amravati,Amravati,Amravati,Achalpur,Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Kharpi,591,1,6.96,2.89,7.16,3.49,6.08,6.17,1017.09,1177.66,489.00,1210.79,590.52,1029.47,1043.99,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,0,0,7
Amravati,Amravati,Amravati,Amravati,Amravati W.M,Daryapur,Daryapur,20005043,156 Villages Strengthening scheme of 144 villages RR,Ghodchandi,743,1,0.00,0.00,615.51,26.58,264.22,1026.15,0.00,0.00,0.00,82840.66,3577.29,35560.70,138109.02,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,0,0,7
Amravati,Amravati,Amravati,Amravati,Amravati W.M,Daryapur,Daryapur,20005043,156 Villages Strengthening scheme of 144 villages RR,Pimplod,4197,2,0.00,0.00,1.84,0.01,4.85,4.50,0.00,0.00,0.00,43.91,0.22,115.54,107.22,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,3,3,4
Amravati,Amravati,Amravati,Amravati,Amravati W.M,Daryapur,Daryapur,20005043,156 Villages Strengthening scheme of 144 villages RR,Rajkhed,564,1,0.00,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.00,55.67,0.00,0.00,0.00,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,5,3,2
Amravati,Amravati,Amravati,Amravati,Amravati,Achalpur,Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Shirajgaon kasba,4069,7,46924.39,64980.96,59825.55,62584.00,29095.99,108082.88,2701982.80,1153216.76,1596976.16,1470276.59,1538068.32,715064.99,2656251.66,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,6,6,1
Amravati,Amravati,Amravati,Amravati,Amravati,Achalpur,Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Narayanpur,183,1,1.55,1.55,1.55,1.55,1.55,1.55,846.99,846.99,846.99,846.99,846.99,846.99,846.99,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,0,0,7
Amravati,Amravati,Amravati,Amravati,Amravati,Achalpur,Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Gourkheda,504,5,28.81,21.24,24.98,22.12,27.96,28.72,5269.01,5716.38,4213.83,4956.42,4389.15,5548.19,5698.66,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,0,0,7
Amravati,Akola,Amravati,Amravati,Amravati,Achalpur,Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Deomali,1500,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,0,0,7
Amravati,Akola,Amravati,Amravati,Amravati,Achalpur,Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Kumbhi,612,2,1.26,1.51,1.06,1.79,1.21,2.13,254.90,205.88,246.73,173.23,292.48,197.00,348.04,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,7,7,0
Amravati,Akola,Amravati,Amravati,Amravati,Achalpur,Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Karajgaon (Mahal),1443,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,0,0,7
Amravati,Akola,Amravati,Amravati,Amravati,Achalpur,Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Kavitha Bk.,1129,3,4.21,3.58,1.50,3.91,3.26,3.52,310.01,372.90,317.09,132.96,346.32,288.97,311.78,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,7,7,0
Amravati,Akola,Amravati,Amravati,Amravati,Achalpur,Achalpur,7945938,83 Village RRWS Scheme MJP RR (C 39),Wadgaon Fattepur,855,5,3.91,0.18,2.38,1.82,3.43,2.32,492.00,457.31,21.05,278.57,212.87,401.56,271.35,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,0,0,7
Amravati,Akola,Amravati,Amravati,Amravati,Achalpur,Achalpur,7945938,83 Village RRWS Scheme MJP RR (C 39),Tondgaon,560,4,1.83,0.00,1.11,0.00,1.72,0.00,0.00,326.79,0.00,198.92,0.00,306.61,0.00,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,1,0,6
Amravati,Amravati,Amravati,Amravati,Amravati,Achalpur,Achalpur,7945938,83 Village RRWS Scheme MJP RR (C 39),Tawalar,675,5,1.20,1.20,0.73,0.82,0.98,0.87,152.59,177.78,177.78,107.97,121.48,145.10,128.89,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,4,4,3
Amravati,Amravati,Amravati,Amravati,Amravati,Achalpur,Achalpur,7945938,83 Village RRWS Scheme MJP RR (C 39),Borgaon Dori,263,1,2.42,1.32,1.65,0.70,1.25,1.06,718.63,920.15,501.90,626.36,266.16,476.69,403.04,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,0,0,7
Amravati,Amravati,Amravati,Amravati,Amravati,Achalpur,Achalpur,7945938,83 Village RRWS Scheme MJP RR (C 39),Borgaon Talani,102,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,0,0,7
Amravati,Amravati,Amravati,Amravati,Amravati,Achalpur,Achalpur,7945938,83 Village RRWS Scheme MJP RR (C 39),Kakda,1104,2,0.00,0.00,0.00,2.32,1.36,0.00,231.88,0.00,0.00,0.00,210.14,123.04,0.00,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,7,7,0
Amravati,Amravati,Amravati,Amravati,Amravati,Achalpur,Achalpur,20029998,Shahanur & 9 Villages RRWS,Kumbhi Wagholi,507,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,4,4,3
Amravati,Amravati,Amravati,Amravati,Amravati,Achalpur,Achalpur,20029998,Shahanur & 9 Villages RRWS,Pardi,302,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,7,7,0
Amravati,Amravati,Amravati,Amravati,Amravati,Achalpur,Achalpur,20029998,Shahanur & 9 Villages RRWS,Januna,1827,3,2.65,1.94,2.19,1.19,0.98,1.67,22.82,144.80,106.27,120.12,65.00,53.44,91.49,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,7,7,0
Amravati,Akola,Amravati,Amravati,Amravati,Achalpur,Achalpur,20029998,Shahanur & 9 Villages RRWS,Kasampur,1311,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,2,0,5
Amravati,Akola,Amravati,Amravati,Amravati,Achalpur,Achalpur,20029998,Shahanur & 9 Villages RRWS,Gond Wagholi,1393,2,1.13,0.00,0.00,0.00,0.00,0.00,68.92,81.12,0.00,0.00,0.00,0.00,0.00,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,7,7,0
Amravati,Akola,Amravati,Amravati,Amravati,Achalpur,Achalpur,7945938,83 Village RRWS Scheme MJP RR (C 39),Belaj,369,2,0.16,0.00,0.17,0.00,0.15,0.00,0.00,43.36,0.00,46.07,0.00,40.65,0.00,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,5,5,2
Amravati,Akola,Amravati,Amravati,Amravati,Achalpur,Achalpur,20029998,Shahanur & 9 Villages RRWS,Walmikpur,557,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,7,4,0
Amravati,Akola,Amravati,Amravati,Amravati,Achalpur,Achalpur,20029998,Shahanur & 9 Villages RRWS,Waghdoh,783,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,7,6,0
Amravati,Akola,Amravati,Amravati,Amravati,Achalpur,Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Pimpari Thugaon,405,1,20.58,8.95,15.56,13.63,28.99,21.35,5962.96,5081.48,2209.88,3841.51,3365.43,7157.55,5271.60,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,7,7,0
Amravati,Akola,Amravati,Amravati,Amravati,Achalpur,Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Govindpur,330,1,0.71,0.65,0.66,0.00,0.97,0.59,227.27,215.15,196.97,198.76,0.00,294.93,178.79,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,0,0,7
Amravati,Akola,Amravati,Akola,Buldhana,Buldhana,Buldhana,20021406,Padali & 5 Villages RRWSS,Palaskhed Naik,1098,1,0.00,0.00,0.22,0.23,0.55,0.72,0.00,0.00,0.00,20.04,20.95,50.09,65.57,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,1,1,6
Amravati,Akola,Amravati,Akola,Buldhana,Buldhana,Buldhana,20021406,Padali & 5 Villages RRWSS,Palaskhed Nago,712,1,0.00,0.00,0.00,0.00,0.00,0.54,0.00,0.00,0.00,0.00,0.00,0.00,75.84,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,6,3,1
Amravati,Akola,Amravati,Akola,Buldhana,Buldhana,Buldhana,20021406,Padali & 5 Villages RRWSS,Ijalpur,817,1,0.00,0.00,0.01,0.00,2.04,0.00,118.73,0.00,0.00,1.22,0.00,249.69,0.00,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,6,6,1
Amravati,Akola,Amravati,Akola,Buldhana,Buldhana,Buldhana,20021406,Padali & 5 Villages RRWSS,Gondhankhed,413,1,0.00,0.00,0.33,6.99,0.00,0.00,0.00,0.00,0.00,79.90,1692.49,0.00,0.00,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,5,4,2
Amravati,Akola,Amravati,Akola,Buldhana,Buldhana,Buldhana,20021406,Padali & 5 Villages RRWSS,Padli,2502,2,2.21,1.15,0.20,0.06,0.00,0.00,56.75,88.20,45.82,8.00,2.54,0.00,0.00,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,5,5,2
Amravati,Akola,Amravati,Akola,Buldhana,Buldhana,Buldhana,20021406,Padali & 5 Villages RRWSS,Merkhed,125,1,0.00,0.00,0.58,0.17,0.24,0.00,184.00,0.00,0.00,464.00,136.00,192.00,0.00,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,5,2,2
Amravati,Akola,Amravati,Amravati,Amravati,Achalpur,Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Kajali,363,1,1.12,0.89,0.57,0.98,0.60,0.95,245.18,308.54,245.18,156.69,269.97,164.73,261.71,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,3,3,4
Amravati,Akola,Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Chimnapur E.,0,1,0.01,0.00,0.15,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,0,0,7
Amravati,Akola,Amravati,Amravati,Amravati,Amravati - 2,Nandgaon Khandeshwar,20030287,Takli & 4 Villages RRWS,Takali,2522,2,0.68,0.13,0.28,0.00,0.00,0.24,11.22,27.01,5.16,11.04,0.00,0.00,9.56,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,7,7,0
Amravati,Akola,Amravati,Amravati,Amravati,Amravati - 2,Nandgaon Khandeshwar,20030287,Takli & 4 Villages RRWS,Hiwara Kh.,1671,2,192.31,166.60,186.45,205.49,183.79,209.56,11613.71,11508.96,9969.79,11158.07,12297.61,10998.96,12540.82,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,7,0,0
Amravati,Amravati,Amravati,Amravati,Amravati,Amravati - 2,Nandgaon Khandeshwar,20030287,Takli & 4 Villages RRWS,Dahigaon,Unsupported Data Type,1,24.56,36.96,33.50,19.26,46.79,51.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,0,0,7
Amravati,Amravati,Amravati,Amravati,Amravati,Amravati - 2,Nandgaon Khandeshwar,20030287,Takli & 4 Villages RRWS,Ful Aamla,1771,2,0.02,0.21,0.00,0.43,0.00,0.21,6.26,1.17,12.13,0.00,24.38,0.00,11.88,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,7,7,0
