Amravati,Akola,Akola,Akola,Akot,20028420,Popatkhed 97 VRRWSS Tq. Akot & Telhara Dist. Akola,Bochara,498,1,5.03,3.71,4.52,3.00,1.71,3.93,3.30,1010.04,744.98,907.63,603.30,343.37,789.16,662.65,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,0,0,7
Amravati,Akola,Akola,Akola,Akot,20028420,Popatkhed 97 VRRWSS Tq. Akot & Telhara Dist. Akola,Chinchpani,547,1,1.46,0.04,0.03,0.65,0.00,0.00,0.00,266.03,6.54,6.17,119.65,0.00,0.00,0.00,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,3,5,2
Amravati,Akola,Akola,Akola,Akot,20028420,Popatkhed 97 VRRWSS Tq. Akot & Telhara Dist. Akola,Deulgaon,1463,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,7,7,0
Amravati,Akola,Akola,Akola,Akot,20028420,Popatkhed 97 VRRWSS Tq. Akot & Telhara Dist. Akola,Diwthana,882,2,1.11,1.15,0.02,1.09,0.03,0.86,1.39,126.29,130.81,1.80,123.20,3.56,97.94,158.02,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,0,2,5
Amravati,Akola,Akola,Akola,Akot,20028420,Popatkhed 97 VRRWSS Tq. Akot & Telhara Dist. Akola,Gulghat,771,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,7,7,0
Amravati,Akola,Akola,Akola,Akot,20028420,Popatkhed 97 VRRWSS Tq. Akot & Telhara Dist. Akola,Jalgaon Nahate,1424,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,7,7,0
Amravati,Akola,Akola,Akola,Akot,20028420,Popatkhed 97 VRRWSS Tq. Akot & Telhara Dist. Akola,Jitapur Pr. Rupagad,256,3,0.12,0.07,0.12,0.13,0.00,0.16,0.24,46.83,27.49,46.13,50.26,0.00,63.38,94.46,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,1,5,2
Amravati,Akola,Akola,Akola,Akot,20028420,Popatkhed 97 VRRWSS Tq. Akot & Telhara Dist. Akola,Khairkhed,1157,2,1.85,1.24,1.62,1.14,1.41,1.67,0.93,159.90,107.17,140.02,98.29,121.87,144.34,80.38,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,0,0,7
Amravati,Akola,Akola,Akola,Akot,20028420,Popatkhed 97 VRRWSS Tq. Akot & Telhara Dist. Akola,Kund,327,1,0.00,0.00,0.16,0.26,0.22,0.17,0.25,0.00,0.00,49.01,79.08,66.58,50.63,75.28,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,2,4,3
Amravati,Akola,Akola,Akola,Akot,20028420,Popatkhed 97 VRRWSS Tq. Akot & Telhara Dist. Akola,Machanpur,1124,2,0.42,0.47,0.40,0.36,0.43,0.18,0.46,36.97,41.38,35.26,31.97,38.26,15.99,40.68,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,22-Jul,23-Jul,24-Jul,25-Jul,26-Jul,27-Jul,28-Jul,0,7,0
