Amravati,Akola,Akola,Akola,Akot_Telhara,20028420,Popatkhed 97 VRRWSS Tq. Akot & Telhara Dist. Akola,Mardi,637,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,7,7,0
Amravati,Akola,Buldhana,Buldhana,Motala,20021409,Kurha & 2 Villages RRWSS,Gotmara,1309,1,0.99,0.54,0.19,0.52,0.76,1.05,0.90,75.98,41.53,14.33,39.84,58.16,80.04,68.61,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,0,3,4
Amravati,Amravati,Amravati,Achalpur,Achalpur_Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Thokbarda,101,1,0.79,0.00,0.89,1.11,0.54,0.00,0.00,782.18,0.00,881.19,1099.01,534.65,0.00,0.00,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,3,3,4
Amravati,Amravati,Amravati,Achalpur,Achalpur_Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Pimpari Thugaon,405,1,17.51,21.38,15.85,21.38,15.47,25.51,17.49,4323.46,5278.11,3913.58,5279.01,3819.75,6298.77,4318.52,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,0,0,7
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Chandur Bazar_Achalpur_Amravati_Bhatkuli,20003791,105 Villages RRWSS,Deori,757,2,2.09,2.11,1.05,0.90,1.40,1.10,1.21,276.09,278.73,138.71,118.89,184.94,145.31,159.84,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,0,0,7
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Chandur Bazar_Achalpur_Amravati_Bhatkuli,20003791,105 Villages RRWSS,Shirajgaon,1491,5,6.69,8.03,7.08,7.89,6.72,8.62,6.89,448.69,538.56,474.85,529.18,450.70,578.14,462.11,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,0,0,7
Amravati,Akola,Akola,Murtizapur,Murtizapur,20028270,"Lakhpuri 18 VRRWSS Tq. Murtizapur, Dist. Akola",Virwada,818,1,0.90,0.99,0.95,0.99,0.92,1.16,1.39,110.49,121.52,115.67,121.11,112.04,141.56,170.07,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,0,0,7
Amravati,Akola,Akola,Akola,Akot_Telhara,20028420,Popatkhed 97 VRRWSS Tq. Akot & Telhara Dist. Akola,Waai,671,2,0.21,0.21,0.25,0.21,0.21,0.22,0.24,32.04,31.81,37.70,32.02,31.10,33.29,36.49,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,0,7,0
Amravati,Akola,Akola,Murtizapur,Murtizapur,20028270,"Lakhpuri 18 VRRWSS Tq. Murtizapur, Dist. Akola",Mangrul Kambe,1837,3,2.29,2.69,3.26,3.24,2.77,3.59,3.38,124.45,146.43,177.35,176.39,150.57,195.31,183.88,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,0,0,7
Amravati,Akola,Akola,Murtizapur,Murtizapur,20028308,Pinjar & 2 VRRWSS Tq.Barshitakali Dist.Akola,Junana,2252,2,0.18,0.80,1.11,1.08,0.44,1.70,1.09,7.99,35.42,49.39,47.97,19.44,75.38,48.28,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,0,6,1
Amravati,Akola,Akola,Akola,Telhara_Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Danori,1296,2,0.98,0.00,0.00,2.15,2.24,0.00,0.00,75.35,0.00,0.00,165.90,172.54,0.00,0.00,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,4,4,3
Amravati,Amravati,Amravati,Achalpur,Achalpur_Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Kolha,419,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,7,7,0
Amravati,Akola,Akola,Akola,Telhara_Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Karatwadi,1682,1,0.04,1.30,0.00,1.97,0.05,1.28,0.00,2.38,77.29,0.00,117.12,2.97,76.10,0.00,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,2,4,3
Amravati,Amravati,Amravati,Amravati - 2,Nandgaon Khandeshwar,20030120,Papal & 5 Villages RRWS,Lohgaon,,2,0.44,0.15,1.22,0.44,0.00,1.41,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,7,7,0
Amravati,Amravati,Amravati,Amravati - 2,Amravati_Morshi_Tiwasa,20017838,Nandgaon Peth & 32 Villages,Bramhanwada,1705,1,,,,0.00,0.00,0.00,0.00,,,,0.00,0.00,0.00,0.00,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,4,4,0
Amravati,Akola,Akola,Akola,Akot_Telhara,20028420,Popatkhed 97 VRRWSS Tq. Akot & Telhara Dist. Akola,Chinchpani,547,1,0.73,0.00,0.47,0.84,0.52,0.68,0.90,132.78,0.00,86.71,154.43,95.55,124.68,163.66,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,1,1,6
Amravati,Akola,Buldhana,Khamgaon,Khamgaon,20094753,Sambhapur & 4 Villages RRWSS,Sambhapur,950,2,0.97,1.49,0.00,0.00,0.00,0.76,1.49,101.68,156.37,0.00,0.00,0.00,79.62,156.52,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,3,3,4
Amravati,Akola,Akola,Akola,Telhara_Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Tandulwadi,964,3,0.00,0.00,1.73,0.00,0.00,0.00,2.02,0.00,0.00,179.46,0.00,0.00,0.00,209.54,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,5,5,2
Amravati,Amravati,Amravati,Amravati - 2,Nandgaon Khandeshwar,20029922,Chandsura & 9 Villages RRWS,Morgaon,932,2,0.81,0.71,0.72,0.86,0.72,0.90,0.80,86.43,76.29,77.64,92.10,77.74,96.60,85.80,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,0,0,7
Amravati,Amravati,Amravati,Chandur Bazar,Morshi,20029439,Charghad 23 Villages RRWS Under Charghad Project,Dabheri,830,1,1.05,1.10,1.69,0.72,1.47,1.28,1.11,126.35,132.13,203.25,87.02,176.55,154.56,134.17,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,0,0,7
Amravati,Akola,Akola,Akola,Balapur_Akola,20028254,Balapur 69 VRRWSS Tq. Balapur Dist. Akola,Morgaon Sadijan,2030,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,7,7,0
Amravati,Akola,Akola,Akola,Telhara_Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Nijampur,712,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,7,7,0
Amravati,Akola,Buldhana,Buldhana,Motala,20027978,Dhamangaon Deshmukh & 9 Villages RRWSS,Giroli,1418,1,0.04,0.04,0.00,0.02,0.00,0.12,0.00,2.67,2.81,0.00,1.56,0.00,8.51,0.24,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,2,7,0
Amravati,Amravati,Amravati,Amravati - 2,Amravati_Morshi_Tiwasa,20017838,Nandgaon Peth & 32 Villages,Sawardi,1138,3,,,,,,,,,,,,,,,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,0,0,0
Amravati,Akola,Akola,Akola,Akot_Telhara,20028420,Popatkhed 97 VRRWSS Tq. Akot & Telhara Dist. Akola,Wadali Satwai,2205,1,2.24,1.72,2.15,1.65,2.04,2.07,1.84,101.61,78.13,97.48,74.62,92.47,93.68,83.64,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,0,0,7
Amravati,Akola,Buldhana,Khamgaon,Nandura,4104783,Hingne Gavhad & 13 Villages RRWSS,Dhadi,737,1,0.00,0.16,0.02,0.01,0.23,0.00,0.20,0.49,21.53,2.10,1.68,30.69,0.00,27.34,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,1,7,0
Amravati,Akola,Buldhana,Buldhana,Motala,20028065,Pophali & 3 Villages RRWSS,Wadi,724,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.04,0.18,0.39,0.00,0.00,0.13,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,2,7,0
Amravati,Akola,Akola,Akola,Balapur_Akola,20028254,Balapur 69 VRRWSS Tq. Balapur Dist. Akola,Morzadi,1431,2,0.67,0.85,0.77,0.86,0.74,0.38,0.86,46.47,59.54,53.99,60.32,51.50,26.43,59.88,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,0,4,3
Amravati,Akola,Akola,Akola,Akola,20027951,Khambora 60 VRRWSS Tq. & Dist. Akola,Majlapur,2017,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,7,7,0
Amravati,Akola,Buldhana,Deulgaon Raja,Buldana,20091206,Deulgaon Dhad & 5 Villages scheme,Chauthala,1948,2,0.00,0.00,0.00,0.00,0.36,0.62,0.64,0.00,0.00,0.00,0.00,18.41,32.03,33.00,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,4,7,0
Amravati,Akola,Buldhana,Khamgaon,Shegaon,20094779,30 Villages RRWS Tal Shegaon(C39-ZP),Padsul,915,2,0.53,0.19,0.44,0.35,1.10,0.57,0.54,57.74,20.42,47.96,38.74,120.53,62.72,59.37,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,0,3,4
Amravati,Akola,Akola,Akola,Akot_Telhara,20028420,Popatkhed 97 VRRWSS Tq. Akot & Telhara Dist. Akola,Rampur Dharul,1247,2,0.62,0.00,0.79,0.10,1.80,0.99,1.17,49.72,0.00,63.35,8.13,144.35,79.39,93.83,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,1,3,4
Amravati,Akola,Akola,Akola,Balapur_Akola,20028254,Balapur 69 VRRWSS Tq. Balapur Dist. Akola,Nimbi,654,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,7,7,0
Amravati,Amravati,Amravati,Achalpur,Achalpur_Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Tuljapur jahagir,96,1,0.00,0.86,0.44,0.00,0.00,0.00,0.00,0.00,895.83,458.33,0.00,0.00,0.00,0.00,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,5,5,2
Amravati,Akola,Akola,Akola,Telhara_Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Warur,2400,1,0.00,0.00,5.76,10.72,0.00,0.00,0.02,0.00,0.00,240.00,446.67,0.00,0.00,0.83,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,4,5,2
Amravati,Akola,Buldhana,Khamgaon,Shegaon,20013865,Chincholi & 30 Villages RRWSS,Warud,959,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,7,7,0
Amravati,Amravati,Amravati,Achalpur,Achalpur_Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Eklaspur,486,3,3.70,3.32,2.85,3.56,3.85,2.57,3.87,761.32,683.13,586.42,732.51,792.18,528.81,796.30,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,0,0,7
