Chhatrapati Sambhajinagar,Chhatrapati Sambhajinagar,Jalna,Mantha,Mantha,20094559,"120 Villages Extension Scheme for Works Not Considered in 173 GRID WSS and 95 GRID WSS Tq. Partur, Mantha and Jalna Dist: Jalna",PIMPARKHEDA KHARABE,2101,1,0,0,0.22,0,0.24,0,0.39,0,0.01,10.28,0,11.61,0,18.48,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Chhatrapati%20Sambhajinagar%5CCircle-Chhatrapati%20Sambhajinagar%5CDivision-Jalna%5CSub%20Division-Mantha%5CBlock-Mantha%5CScheme-20094559%20-%20120%20Villages%20Extension%20Scheme%20for%20Works%20Not%20Considered%20in%20173%20GRID%20WSS%20and%2095%20GRID%20WSS%20Tq.%20Partur%2C%20Mantha%20and%20Jalna%20Dist%3A%20Jalna%5CPIMPARKHEDA%20KHARABE
Chhatrapati Sambhajinagar,Chhatrapati Sambhajinagar,Jalna,Mantha,Mantha,20094559,"120 Villages Extension Scheme for Works Not Considered in 173 GRID WSS and 95 GRID WSS Tq. Partur, Mantha and Jalna Dist: Jalna",Pakni,873,1,0,0.05,0.4,0,0,0,0.01,0,5.73,45.82,0,0,0,1.15,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Chhatrapati%20Sambhajinagar%5CCircle-Chhatrapati%20Sambhajinagar%5CDivision-Jalna%5CSub%20Division-Mantha%5CBlock-Mantha%5CScheme-20094559%20-%20120%20Villages%20Extension%20Scheme%20for%20Works%20Not%20Considered%20in%20173%20GRID%20WSS%20and%2095%20GRID%20WSS%20Tq.%20Partur%2C%20Mantha%20and%20Jalna%20Dist%3A%20Jalna%5CPakni
Chhatrapati Sambhajinagar,Chhatrapati Sambhajinagar,Jalna,Mantha,Mantha,20094559,"120 Villages Extension Scheme for Works Not Considered in 173 GRID WSS and 95 GRID WSS Tq. Partur, Mantha and Jalna Dist: Jalna",Pandhurna,671,1,0,0,0,0,0,0,0,0,0,0.57,0.47,0.08,0,0,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Chhatrapati%20Sambhajinagar%5CCircle-Chhatrapati%20Sambhajinagar%5CDivision-Jalna%5CSub%20Division-Mantha%5CBlock-Mantha%5CScheme-20094559%20-%20120%20Villages%20Extension%20Scheme%20for%20Works%20Not%20Considered%20in%20173%20GRID%20WSS%20and%2095%20GRID%20WSS%20Tq.%20Partur%2C%20Mantha%20and%20Jalna%20Dist%3A%20Jalna%5CPandhurna
Chhatrapati Sambhajinagar,Chhatrapati Sambhajinagar,Jalna,Mantha,Mantha,20094559,"120 Villages Extension Scheme for Works Not Considered in 173 GRID WSS and 95 GRID WSS Tq. Partur, Mantha and Jalna Dist: Jalna",Pangra Gadadhe,2126,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Chhatrapati%20Sambhajinagar%5CCircle-Chhatrapati%20Sambhajinagar%5CDivision-Jalna%5CSub%20Division-Mantha%5CBlock-Mantha%5CScheme-20094559%20-%20120%20Villages%20Extension%20Scheme%20for%20Works%20Not%20Considered%20in%20173%20GRID%20WSS%20and%2095%20GRID%20WSS%20Tq.%20Partur%2C%20Mantha%20and%20Jalna%20Dist%3A%20Jalna%5CPangra%20Gadadhe
Chhatrapati Sambhajinagar,Chhatrapati Sambhajinagar,Jalna,Mantha,Mantha,20094559,"120 Villages Extension Scheme for Works Not Considered in 173 GRID WSS and 95 GRID WSS Tq. Partur, Mantha and Jalna Dist: Jalna",Pimparkheda Kharabe Tanda,421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Chhatrapati%20Sambhajinagar%5CCircle-Chhatrapati%20Sambhajinagar%5CDivision-Jalna%5CSub%20Division-Mantha%5CBlock-Mantha%5CScheme-20094559%20-%20120%20Villages%20Extension%20Scheme%20for%20Works%20Not%20Considered%20in%20173%20GRID%20WSS%20and%2095%20GRID%20WSS%20Tq.%20Partur%2C%20Mantha%20and%20Jalna%20Dist%3A%20Jalna%5CPimparkheda%20Kharabe%20Tanda
Chhatrapati Sambhajinagar,Chhatrapati Sambhajinagar,Jalna,Mantha,Mantha,20094559,"120 Villages Extension Scheme for Works Not Considered in 173 GRID WSS and 95 GRID WSS Tq. Partur, Mantha and Jalna Dist: Jalna",RAMTIRTH,1143,1,0.01,0,0,0,0,0,0,0.46,0,0,0,0,0,0,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Chhatrapati%20Sambhajinagar%5CCircle-Chhatrapati%20Sambhajinagar%5CDivision-Jalna%5CSub%20Division-Mantha%5CBlock-Mantha%5CScheme-20094559%20-%20120%20Villages%20Extension%20Scheme%20for%20Works%20Not%20Considered%20in%20173%20GRID%20WSS%20and%2095%20GRID%20WSS%20Tq.%20Partur%2C%20Mantha%20and%20Jalna%20Dist%3A%20Jalna%5CRAMTIRTH
Chhatrapati Sambhajinagar,Chhatrapati Sambhajinagar,Jalna,Mantha,Mantha,20094559,"120 Villages Extension Scheme for Works Not Considered in 173 GRID WSS and 95 GRID WSS Tq. Partur, Mantha and Jalna Dist: Jalna",Ranmala,1746,1,0.72,0,0,0,1.31,0.34,0.47,41.22,0,0.17,0,74.75,19.41,26.66,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,6,1,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Chhatrapati%20Sambhajinagar%5CCircle-Chhatrapati%20Sambhajinagar%5CDivision-Jalna%5CSub%20Division-Mantha%5CBlock-Mantha%5CScheme-20094559%20-%20120%20Villages%20Extension%20Scheme%20for%20Works%20Not%20Considered%20in%20173%20GRID%20WSS%20and%2095%20GRID%20WSS%20Tq.%20Partur%2C%20Mantha%20and%20Jalna%20Dist%3A%20Jalna%5CRanmala
Chhatrapati Sambhajinagar,Chhatrapati Sambhajinagar,Jalna,Mantha,Mantha,20094559,"120 Villages Extension Scheme for Works Not Considered in 173 GRID WSS and 95 GRID WSS Tq. Partur, Mantha and Jalna Dist: Jalna",Sawargaon vayal,1401,2,0.03,1.22,0.62,0.1,0.27,0,0,1.93,87.27,44.04,7.38,19.13,0.01,0.09,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,6,1,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Chhatrapati%20Sambhajinagar%5CCircle-Chhatrapati%20Sambhajinagar%5CDivision-Jalna%5CSub%20Division-Mantha%5CBlock-Mantha%5CScheme-20094559%20-%20120%20Villages%20Extension%20Scheme%20for%20Works%20Not%20Considered%20in%20173%20GRID%20WSS%20and%2095%20GRID%20WSS%20Tq.%20Partur%2C%20Mantha%20and%20Jalna%20Dist%3A%20Jalna%5CSawargaon%20vayal
Chhatrapati Sambhajinagar,Chhatrapati Sambhajinagar,Jalna,Mantha,Mantha,20094559,"120 Villages Extension Scheme for Works Not Considered in 173 GRID WSS and 95 GRID WSS Tq. Partur, Mantha and Jalna Dist: Jalna",Sevali,7669,1,2.71,0.74,0.22,0.92,1.49,0.17,0.22,35.34,9.65,2.87,12,19.43,2.22,2.87,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Chhatrapati%20Sambhajinagar%5CCircle-Chhatrapati%20Sambhajinagar%5CDivision-Jalna%5CSub%20Division-Mantha%5CBlock-Mantha%5CScheme-20094559%20-%20120%20Villages%20Extension%20Scheme%20for%20Works%20Not%20Considered%20in%20173%20GRID%20WSS%20and%2095%20GRID%20WSS%20Tq.%20Partur%2C%20Mantha%20and%20Jalna%20Dist%3A%20Jalna%5CSevali
Chhatrapati Sambhajinagar,Chhatrapati Sambhajinagar,Jalna,Mantha,Mantha,20094559,"120 Villages Extension Scheme for Works Not Considered in 173 GRID WSS and 95 GRID WSS Tq. Partur, Mantha and Jalna Dist: Jalna",Shambhu Sawargaon,1254,1,0,0,0,0,0,0,0.01,0,0.01,0.21,0,0,0.25,0.5,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Chhatrapati%20Sambhajinagar%5CCircle-Chhatrapati%20Sambhajinagar%5CDivision-Jalna%5CSub%20Division-Mantha%5CBlock-Mantha%5CScheme-20094559%20-%20120%20Villages%20Extension%20Scheme%20for%20Works%20Not%20Considered%20in%20173%20GRID%20WSS%20and%2095%20GRID%20WSS%20Tq.%20Partur%2C%20Mantha%20and%20Jalna%20Dist%3A%20Jalna%5CShambhu%20Sawargaon
Chhatrapati Sambhajinagar,Chhatrapati Sambhajinagar,Jalna,Mantha,Mantha,20094559,"120 Villages Extension Scheme for Works Not Considered in 173 GRID WSS and 95 GRID WSS Tq. Partur, Mantha and Jalna Dist: Jalna",Shivangiri,2008,1,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0.02,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Chhatrapati%20Sambhajinagar%5CCircle-Chhatrapati%20Sambhajinagar%5CDivision-Jalna%5CSub%20Division-Mantha%5CBlock-Mantha%5CScheme-20094559%20-%20120%20Villages%20Extension%20Scheme%20for%20Works%20Not%20Considered%20in%20173%20GRID%20WSS%20and%2095%20GRID%20WSS%20Tq.%20Partur%2C%20Mantha%20and%20Jalna%20Dist%3A%20Jalna%5CShivangiri
Chhatrapati Sambhajinagar,Chhatrapati Sambhajinagar,Jalna,Mantha,Mantha,20094559,"120 Villages Extension Scheme for Works Not Considered in 173 GRID WSS and 95 GRID WSS Tq. Partur, Mantha and Jalna Dist: Jalna",Sonunkarwadi,409,1,0,0,0,0,0.29,0,0,0,0,0,0,70.21,0,0,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,6,1,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Chhatrapati%20Sambhajinagar%5CCircle-Chhatrapati%20Sambhajinagar%5CDivision-Jalna%5CSub%20Division-Mantha%5CBlock-Mantha%5CScheme-20094559%20-%20120%20Villages%20Extension%20Scheme%20for%20Works%20Not%20Considered%20in%20173%20GRID%20WSS%20and%2095%20GRID%20WSS%20Tq.%20Partur%2C%20Mantha%20and%20Jalna%20Dist%3A%20Jalna%5CSonunkarwadi
Chhatrapati Sambhajinagar,Chhatrapati Sambhajinagar,Jalna,Mantha,Mantha,20094559,"120 Villages Extension Scheme for Works Not Considered in 173 GRID WSS and 95 GRID WSS Tq. Partur, Mantha and Jalna Dist: Jalna",Sonunkarwadi Tanda,993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Chhatrapati%20Sambhajinagar%5CCircle-Chhatrapati%20Sambhajinagar%5CDivision-Jalna%5CSub%20Division-Mantha%5CBlock-Mantha%5CScheme-20094559%20-%20120%20Villages%20Extension%20Scheme%20for%20Works%20Not%20Considered%20in%20173%20GRID%20WSS%20and%2095%20GRID%20WSS%20Tq.%20Partur%2C%20Mantha%20and%20Jalna%20Dist%3A%20Jalna%5CSonunkarwadi%20Tanda
Chhatrapati Sambhajinagar,Chhatrapati Sambhajinagar,Jalna,Mantha,Mantha,20094559,"120 Villages Extension Scheme for Works Not Considered in 173 GRID WSS and 95 GRID WSS Tq. Partur, Mantha and Jalna Dist: Jalna",Takalkhopa,1461,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Chhatrapati%20Sambhajinagar%5CCircle-Chhatrapati%20Sambhajinagar%5CDivision-Jalna%5CSub%20Division-Mantha%5CBlock-Mantha%5CScheme-20094559%20-%20120%20Villages%20Extension%20Scheme%20for%20Works%20Not%20Considered%20in%20173%20GRID%20WSS%20and%2095%20GRID%20WSS%20Tq.%20Partur%2C%20Mantha%20and%20Jalna%20Dist%3A%20Jalna%5CTakalkhopa
Chhatrapati Sambhajinagar,Chhatrapati Sambhajinagar,Jalna,Mantha,Mantha,20094559,"120 Villages Extension Scheme for Works Not Considered in 173 GRID WSS and 95 GRID WSS Tq. Partur, Mantha and Jalna Dist: Jalna",Talegaon,1215,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Chhatrapati%20Sambhajinagar%5CCircle-Chhatrapati%20Sambhajinagar%5CDivision-Jalna%5CSub%20Division-Mantha%5CBlock-Mantha%5CScheme-20094559%20-%20120%20Villages%20Extension%20Scheme%20for%20Works%20Not%20Considered%20in%20173%20GRID%20WSS%20and%2095%20GRID%20WSS%20Tq.%20Partur%2C%20Mantha%20and%20Jalna%20Dist%3A%20Jalna%5CTalegaon
Chhatrapati Sambhajinagar,Chhatrapati Sambhajinagar,Jalna,Mantha,Mantha,20094559,"120 Villages Extension Scheme for Works Not Considered in 173 GRID WSS and 95 GRID WSS Tq. Partur, Mantha and Jalna Dist: Jalna",Taltondi,1388,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Chhatrapati%20Sambhajinagar%5CCircle-Chhatrapati%20Sambhajinagar%5CDivision-Jalna%5CSub%20Division-Mantha%5CBlock-Mantha%5CScheme-20094559%20-%20120%20Villages%20Extension%20Scheme%20for%20Works%20Not%20Considered%20in%20173%20GRID%20WSS%20and%2095%20GRID%20WSS%20Tq.%20Partur%2C%20Mantha%20and%20Jalna%20Dist%3A%20Jalna%5CTaltondi
Chhatrapati Sambhajinagar,Chhatrapati Sambhajinagar,Jalna,Mantha,Mantha,20094559,"120 Villages Extension Scheme for Works Not Considered in 173 GRID WSS and 95 GRID WSS Tq. Partur, Mantha and Jalna Dist: Jalna",Tokawadi,705,2,0.01,0.96,0.19,0.18,0.3,0.64,0.18,0.9,135.96,26.3,24.95,42.53,90.84,25.35,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,5,2,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Chhatrapati%20Sambhajinagar%5CCircle-Chhatrapati%20Sambhajinagar%5CDivision-Jalna%5CSub%20Division-Mantha%5CBlock-Mantha%5CScheme-20094559%20-%20120%20Villages%20Extension%20Scheme%20for%20Works%20Not%20Considered%20in%20173%20GRID%20WSS%20and%2095%20GRID%20WSS%20Tq.%20Partur%2C%20Mantha%20and%20Jalna%20Dist%3A%20Jalna%5CTokawadi
Chhatrapati Sambhajinagar,Chhatrapati Sambhajinagar,Jalna,Mantha,Mantha,20094559,"120 Villages Extension Scheme for Works Not Considered in 173 GRID WSS and 95 GRID WSS Tq. Partur, Mantha and Jalna Dist: Jalna",Tokawadi Tanda,643,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Chhatrapati%20Sambhajinagar%5CCircle-Chhatrapati%20Sambhajinagar%5CDivision-Jalna%5CSub%20Division-Mantha%5CBlock-Mantha%5CScheme-20094559%20-%20120%20Villages%20Extension%20Scheme%20for%20Works%20Not%20Considered%20in%20173%20GRID%20WSS%20and%2095%20GRID%20WSS%20Tq.%20Partur%2C%20Mantha%20and%20Jalna%20Dist%3A%20Jalna%5CTokawadi%20Tanda
Chhatrapati Sambhajinagar,Chhatrapati Sambhajinagar,Jalna,Mantha,Mantha,20094559,"120 Villages Extension Scheme for Works Not Considered in 173 GRID WSS and 95 GRID WSS Tq. Partur, Mantha and Jalna Dist: Jalna",Tuppa,366,1,0,0,0,0,0,0,0,0.03,0.17,0,0,0,0,0.19,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Chhatrapati%20Sambhajinagar%5CCircle-Chhatrapati%20Sambhajinagar%5CDivision-Jalna%5CSub%20Division-Mantha%5CBlock-Mantha%5CScheme-20094559%20-%20120%20Villages%20Extension%20Scheme%20for%20Works%20Not%20Considered%20in%20173%20GRID%20WSS%20and%2095%20GRID%20WSS%20Tq.%20Partur%2C%20Mantha%20and%20Jalna%20Dist%3A%20Jalna%5CTuppa
Chhatrapati Sambhajinagar,Chhatrapati Sambhajinagar,Jalna,Mantha,Mantha,20094559,"120 Villages Extension Scheme for Works Not Considered in 173 GRID WSS and 95 GRID WSS Tq. Partur, Mantha and Jalna Dist: Jalna",Vaidhywadgaon,2600,1,0,0,4.06,0,1.08,0,1.99,0,0,156.15,0,41.54,0,76.54,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,5,2,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Chhatrapati%20Sambhajinagar%5CCircle-Chhatrapati%20Sambhajinagar%5CDivision-Jalna%5CSub%20Division-Mantha%5CBlock-Mantha%5CScheme-20094559%20-%20120%20Villages%20Extension%20Scheme%20for%20Works%20Not%20Considered%20in%20173%20GRID%20WSS%20and%2095%20GRID%20WSS%20Tq.%20Partur%2C%20Mantha%20and%20Jalna%20Dist%3A%20Jalna%5CVaidhywadgaon
Chhatrapati Sambhajinagar,Chhatrapati Sambhajinagar,Jalna,Mantha,Mantha,20094559,"120 Villages Extension Scheme for Works Not Considered in 173 GRID WSS and 95 GRID WSS Tq. Partur, Mantha and Jalna Dist: Jalna",Virgavhan Tanda,577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Chhatrapati%20Sambhajinagar%5CCircle-Chhatrapati%20Sambhajinagar%5CDivision-Jalna%5CSub%20Division-Mantha%5CBlock-Mantha%5CScheme-20094559%20-%20120%20Villages%20Extension%20Scheme%20for%20Works%20Not%20Considered%20in%20173%20GRID%20WSS%20and%2095%20GRID%20WSS%20Tq.%20Partur%2C%20Mantha%20and%20Jalna%20Dist%3A%20Jalna%5CVirgavhan%20Tanda
Chhatrapati Sambhajinagar,Chhatrapati Sambhajinagar,Jalna,Mantha,Mantha,20094559,"120 Villages Extension Scheme for Works Not Considered in 173 GRID WSS and 95 GRID WSS Tq. Partur, Mantha and Jalna Dist: Jalna",WANJOLA,1817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Chhatrapati%20Sambhajinagar%5CCircle-Chhatrapati%20Sambhajinagar%5CDivision-Jalna%5CSub%20Division-Mantha%5CBlock-Mantha%5CScheme-20094559%20-%20120%20Villages%20Extension%20Scheme%20for%20Works%20Not%20Considered%20in%20173%20GRID%20WSS%20and%2095%20GRID%20WSS%20Tq.%20Partur%2C%20Mantha%20and%20Jalna%20Dist%3A%20Jalna%5CWANJOLA
